Id,Company,ScriptCode,Symbol,url,price,ExchangeName,sname,tag,stockprice,chg,chgp,chgdir,score,scoretext,stock_traded_status,show_score,recurl
966669,N G Industries Ltd - <b>530897</b>,530897,,https://www.marketsmojo.com/news/n-g-industries-ltd-966669,,bse,N G Industries,News,160.10,0.10,0.06,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
420296,Asia Pack Ltd - <b>530899</b>,530899,,https://www.marketsmojo.com/stocks-analysis/asia-pack-420296-0,,bse,Asia Pack,Stock,106.00,0.00,0.00,1,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
420296,Asia Pack Ltd - <b>530899</b>,530899,,https://www.marketsmojo.com/news/asia-pack-ltd-420296,,bse,Asia Pack,News,106.00,0.00,0.00,1,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
218214,Acil Cotton Industries Ltd (Delisted) - <b>530901</b>,530901,,https://www.marketsmojo.com/stocks-analysis/acil-cotton-industries-218214-0,,bse,Acil Cott. Inds.,Stock,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
218214,Acil Cotton Industries Ltd (Delisted) - <b>530901</b>,530901,,https://www.marketsmojo.com/news/acil-cotton-industries-ltd-218214,,bse,Acil Cott. Inds.,News,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
116433,S I Capital & Financial Services Ltd - <b>530907</b>,530907,,https://www.marketsmojo.com/stocks-analysis/s-i-capital-financial-services-116433-0,,bse,S I Cap. & Fin.,Stock,45.50,0.00,0.00,1,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
116433,S I Capital & Financial Services Ltd - <b>530907</b>,530907,,https://www.marketsmojo.com/news/s-i-capital-financial-services-ltd-116433,,bse,S I Cap. & Fin.,News,45.50,0.00,0.00,1,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
338325,Sai Industries Ltd (Suspended) - <b>530905</b>,530905,,https://www.marketsmojo.com/stocks-analysis/sai-industries-338325-0,,bse,Sai Industries,Stock,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
338325,Sai Industries Ltd (Suspended) - <b>530905</b>,530905,,https://www.marketsmojo.com/news/sai-industries-ltd-338325,,bse,Sai Industries,News,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
687744,R R Securities Ltd - <b>530917</b>,530917,,https://www.marketsmojo.com/stocks-analysis/r-r-securities-687744-0,,bse,R R Securities,Stock,50.24,0.00,0.00,1,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
687744,R R Securities Ltd - <b>530917</b>,530917,,https://www.marketsmojo.com/news/r-r-securities-ltd-687744,,bse,R R Securities,News,50.24,0.00,0.00,1,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
755833,J R Foods Ltd (Suspended) - <b>530915</b>,530915,,https://www.marketsmojo.com/stocks-analysis/j-r-foods-755833-0,,bse,J R Foods,Stock,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
755833,J R Foods Ltd (Suspended) - <b>530915</b>,530915,,https://www.marketsmojo.com/news/j-r-foods-ltd-755833,,bse,J R Foods,News,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
389766,Integrated Thermoplastics Ltd - <b>530921</b>,530921,,https://www.marketsmojo.com/stocks-analysis/integrated-thermoplastics-389766-0,,bse,Integ. Thermopl.,Stock,9.43,0.44,4.89,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
389766,Integrated Thermoplastics Ltd - <b>530921</b>,530921,,https://www.marketsmojo.com/news/integrated-thermoplastics-ltd-389766,,bse,Integ. Thermopl.,News,9.43,0.44,4.89,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
889555,Trans Asia Corporation Ltd(Liquidated) (Delisted) - <b>530783</b>,530783,,https://www.marketsmojo.com/stocks-analysis/trans-asia-corporation-ltdliquidated-889555-0,,bse,Trans Asia Corpo,Stock,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
889555,Trans Asia Corporation Ltd(Liquidated) (Delisted) - <b>530783</b>,530783,,https://www.marketsmojo.com/news/trans-asia-corporation-ltd-liquidated--889555,,bse,Trans Asia Corpo,News,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
812846,RCL Foods Ltd (Delisted) - <b>530923</b>,530923,,https://www.marketsmojo.com/stocks-analysis/rcl-foods-812846-0,,bse,RCL Foods,Stock,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
812846,RCL Foods Ltd (Delisted) - <b>530923</b>,530923,,https://www.marketsmojo.com/news/rcl-foods-ltd-812846,,bse,RCL Foods,News,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
615398,Remsons Industries Ltd - <b>530919</b>,530919,REMSONSIND,https://www.marketsmojo.com/stocks-analysis/remsons-industries-615398-0,,bse,Remsons Ind.,Stock,143.00,-5.35,-3.61,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
615398,Remsons Industries Ltd - <b>530919</b>,530919,REMSONSIND,https://www.marketsmojo.com/news/remsons-industries-ltd-615398,,bse,Remsons Ind.,News,143.00,-5.35,-3.61,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
143358,Daikaffil Chemicals India Ltd - <b>530825</b>,530825,,https://www.marketsmojo.com/stocks-analysis/daikaffil-chemicals-india-143358-0,,bse,Daikaffil Chem,Stock,147.75,4.80,3.36,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
143358,Daikaffil Chemicals India Ltd - <b>530825</b>,530825,,https://www.marketsmojo.com/news/daikaffil-chemicals-india-ltd-143358,,bse,Daikaffil Chem,News,147.75,4.80,3.36,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
524228,Euro Asia Exports Ltd - <b>530929</b>,530929,,https://www.marketsmojo.com/stocks-analysis/euro-asia-exports-524228-0,,bse,Euro Asia Export,Stock,124.20,2.40,1.97,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
524228,Euro Asia Exports Ltd - <b>530929</b>,530929,,https://www.marketsmojo.com/news/euro-asia-exports-ltd-524228,,bse,Euro Asia Export,News,124.20,2.40,1.97,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
474151,Ram Info Ltd - <b>530951</b>,530951,,https://www.marketsmojo.com/stocks-analysis/ram-info-474151-0,,bse,Ram Info,Stock,75.40,-1.29,-1.68,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
474151,Ram Info Ltd - <b>530951</b>,530951,,https://www.marketsmojo.com/news/ram-info-ltd-474151,,bse,Ram Info,News,75.40,-1.29,-1.68,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
261573,ERP Soft Systems Ltd - <b>530909</b>,530909,,https://www.marketsmojo.com/stocks-analysis/erp-soft-systems-261573-0,,bse,ERP Soft Systems,Stock,143.60,6.80,4.97,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
261573,ERP Soft Systems Ltd - <b>530909</b>,530909,,https://www.marketsmojo.com/news/erp-soft-systems-ltd-261573,,bse,ERP Soft Systems,News,143.60,6.80,4.97,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
864625,Gangotri Iron and Steel Company Ltd (Delisted) - <b>530945</b>,530945,,https://www.marketsmojo.com/stocks-analysis/gangotri-iron-and-steel-company-864625-0,,bse,Gangotri Iron,Stock,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
864625,Gangotri Iron and Steel Company Ltd (Delisted) - <b>530945</b>,530945,,https://www.marketsmojo.com/news/gangotri-iron-and-steel-company-ltd-864625,,bse,Gangotri Iron,News,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
239602,Stanpacks (India) Ltd - <b>530931</b>,530931,,https://www.marketsmojo.com/stocks-analysis/stanpacks-india-239602-0,,bse,Stanpacks(India),Stock,12.00,-0.34,-2.76,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
239602,Stanpacks (India) Ltd - <b>530931</b>,530931,,https://www.marketsmojo.com/news/stanpacks-india-ltd-239602,,bse,Stanpacks(India),News,12.00,-0.34,-2.76,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
303289,Sunil Agro Foods Ltd - <b>530953</b>,530953,,https://www.marketsmojo.com/stocks-analysis/sunil-agro-foods-303289-0,,bse,Sunil Agro Foods,Stock,88.12,-4.81,-5.18,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
303289,Sunil Agro Foods Ltd - <b>530953</b>,530953,,https://www.marketsmojo.com/news/sunil-agro-foods-ltd-303289,,bse,Sunil Agro Foods,News,88.12,-4.81,-5.18,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
823793,Vikas Ecotech Ltd - <b>530961</b>,530961,VIKASECO,https://www.marketsmojo.com/stocks-analysis/vikas-ecotech-823793-0,,bse,Vikas Ecotech,Stock,2.37,-0.01,-0.42,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
823793,Vikas Ecotech Ltd - <b>530961</b>,530961,VIKASECO,https://www.marketsmojo.com/news/vikas-ecotech-ltd-823793,,bse,Vikas Ecotech,News,2.37,-0.01,-0.42,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
364336,Mindvision Capital Ltd (Delisted) - <b>530955</b>,530955,,https://www.marketsmojo.com/stocks-analysis/mindvision-capital-364336-0,,bse,Mindvision Cap.,Stock,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
364336,Mindvision Capital Ltd (Delisted) - <b>530955</b>,530955,,https://www.marketsmojo.com/news/mindvision-capital-ltd-364336,,bse,Mindvision Cap.,News,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
523738,Kyra Landscapes Ltd (Delisted) - <b>530967</b>,530967,,https://www.marketsmojo.com/stocks-analysis/kyra-landscapes-523738-0,,bse,Kyra Landscapes,Stock,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
523738,Kyra Landscapes Ltd (Delisted) - <b>530967</b>,530967,,https://www.marketsmojo.com/news/kyra-landscapes-ltd-523738,,bse,Kyra Landscapes,News,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
159197,Diana Tea Company Ltd - <b>530959</b>,530959,,https://www.marketsmojo.com/stocks-analysis/diana-tea-company-159197-0,,bse,Diana Tea Co,Stock,30.70,0.69,2.30,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
159197,Diana Tea Company Ltd - <b>530959</b>,530959,,https://www.marketsmojo.com/news/diana-tea-company-ltd-159197,,bse,Diana Tea Co,News,30.70,0.69,2.30,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
901145,Indian Oil Corporation Ltd - <b>530965</b>,530965,IOC,https://www.marketsmojo.com/stocks-analysis/indian-oil-corporation-901145-0,,bse,I O C L,Stock,140.75,1.45,1.04,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
901145,Indian Oil Corporation Ltd - <b>530965</b>,530965,IOC,https://www.marketsmojo.com/news/indian-oil-corporation-ltd-901145,,bse,I O C L,News,140.75,1.45,1.04,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
956636,Shri Keshav Cements & Infra Ltd - <b>530977</b>,530977,,https://www.marketsmojo.com/stocks-analysis/shri-keshav-cements-infra-956636-0,,bse,Shri Keshav,Stock,156.95,9.95,6.77,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
956636,Shri Keshav Cements & Infra Ltd - <b>530977</b>,530977,,https://www.marketsmojo.com/news/shri-keshav-cements-infra-ltd-956636,,bse,Shri Keshav,News,156.95,9.95,6.77,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
445260,Nimbus Industries Ltd (Delisted) - <b>530971</b>,530971,,https://www.marketsmojo.com/stocks-analysis/nimbus-industries-445260-0,,bse,Nimbus Industrie,Stock,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
445260,Nimbus Industries Ltd (Delisted) - <b>530971</b>,530971,,https://www.marketsmojo.com/news/nimbus-industries-ltd-445260,,bse,Nimbus Industrie,News,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
411930,India Home Loans Ltd - <b>530979</b>,530979,,https://www.marketsmojo.com/stocks-analysis/india-home-loans-411930-0,,bse,India Home Loans,Stock,35.60,-0.15,-0.42,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
411930,India Home Loans Ltd - <b>530979</b>,530979,,https://www.marketsmojo.com/news/india-home-loans-ltd-411930,,bse,India Home Loans,News,35.60,-0.15,-0.42,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
459829,Alfa Ica (India) Ltd - <b>530973</b>,530973,,https://www.marketsmojo.com/stocks-analysis/alfa-ica-india-459829-0,,bse,Alfa Ica (I),Stock,83.95,4.77,6.02,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
459829,Alfa Ica (India) Ltd - <b>530973</b>,530973,,https://www.marketsmojo.com/news/alfa-ica-india-ltd-459829,,bse,Alfa Ica (I),News,83.95,4.77,6.02,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
633933,Cupid Ltd - <b>530843</b>,530843,CUPID,https://www.marketsmojo.com/stocks-analysis/cupid-633933-0,,bse,Cupid,Stock,108.00,-3.00,-2.70,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
633933,Cupid Ltd - <b>530843</b>,530843,CUPID,https://www.marketsmojo.com/news/cupid-ltd-633933,,bse,Cupid,News,108.00,-3.00,-2.70,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
174851,JPT Securities Ltd (Suspended) - <b>530985</b>,530985,,https://www.marketsmojo.com/stocks-analysis/jpt-securities-174851-0,,bse,JPT Securities,Stock,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
174851,JPT Securities Ltd (Suspended) - <b>530985</b>,530985,,https://www.marketsmojo.com/news/jpt-securities-ltd-174851,,bse,JPT Securities,News,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
650255,Shantivijay Jewels Ltd (Delisted) - <b>530989</b>,530989,,https://www.marketsmojo.com/stocks-analysis/shantivijay-jewels-650255-0,,bse,Shantivijay Jew.,Stock,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
650255,Shantivijay Jewels Ltd (Delisted) - <b>530989</b>,530989,,https://www.marketsmojo.com/news/shantivijay-jewels-ltd-650255,,bse,Shantivijay Jew.,News,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
761924,Unique Organics Ltd - <b>530997</b>,530997,,https://www.marketsmojo.com/stocks-analysis/unique-organics-761924-0,,bse,Unique Organics,Stock,123.55,0.10,0.08,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
761924,Unique Organics Ltd - <b>530997</b>,530997,,https://www.marketsmojo.com/news/unique-organics-ltd-761924,,bse,Unique Organics,News,123.55,0.10,0.08,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
336425,Sarthak Global Ltd (Suspended) - <b>530993</b>,530993,,https://www.marketsmojo.com/stocks-analysis/sarthak-global-336425-0,,bse,Sarthak Global,Stock,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
336425,Sarthak Global Ltd (Suspended) - <b>530993</b>,530993,,https://www.marketsmojo.com/news/sarthak-global-ltd-336425,,bse,Sarthak Global,News,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
234939,Balaji Amines Ltd - <b>530999</b>,530999,BALAMINES,https://www.marketsmojo.com/stocks-analysis/balaji-amines-234939-0,,bse,Balaji Amines,Stock,1481.90,11.90,0.81,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
234939,Balaji Amines Ltd - <b>530999</b>,530999,BALAMINES,https://www.marketsmojo.com/news/balaji-amines-ltd-234939,,bse,Balaji Amines,News,1481.90,11.90,0.81,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
796559,Roopa Industries Ltd - <b>530991</b>,530991,,https://www.marketsmojo.com/stocks-analysis/roopa-industries-796559-0,,bse,Roopa Industries,Stock,63.35,-1.06,-1.65,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
796559,Roopa Industries Ltd - <b>530991</b>,530991,,https://www.marketsmojo.com/news/roopa-industries-ltd-796559,,bse,Roopa Industries,News,63.35,-1.06,-1.65,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
154474,Sun Granite Export Ltd (Suspended) - <b>531013</b>,531013,,https://www.marketsmojo.com/stocks-analysis/sun-granite-export-154474-0,,bse,Sun Granite Exp.,Stock,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
154474,Sun Granite Export Ltd (Suspended) - <b>531013</b>,531013,,https://www.marketsmojo.com/news/sun-granite-export-ltd-154474,,bse,Sun Granite Exp.,News,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
449669,Swarna Securities Ltd - <b>531003</b>,531003,,https://www.marketsmojo.com/stocks-analysis/swarna-securities-449669-0,,bse,Swarna Securitie,Stock,62.95,0.63,1.01,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
449669,Swarna Securities Ltd - <b>531003</b>,531003,,https://www.marketsmojo.com/news/swarna-securities-ltd-449669,,bse,Swarna Securitie,News,62.95,0.63,1.01,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
225982,Venmax Drugs & Pharmaceuticals Ltd - <b>531015</b>,531015,,https://www.marketsmojo.com/stocks-analysis/venmax-drugs-pharmaceuticals-225982-0,,bse,Venmax Drugs,Stock,24.37,0.37,1.54,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
225982,Venmax Drugs & Pharmaceuticals Ltd - <b>531015</b>,531015,,https://www.marketsmojo.com/news/venmax-drugs-pharmaceuticals-ltd-225982,,bse,Venmax Drugs,News,24.37,0.37,1.54,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
158702,Libord Securities Ltd - <b>531027</b>,531027,,https://www.marketsmojo.com/stocks-analysis/libord-securities-158702-0,,bse,Libord Securitie,Stock,20.00,0.00,0.00,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
158702,Libord Securities Ltd - <b>531027</b>,531027,,https://www.marketsmojo.com/news/libord-securities-ltd-158702,,bse,Libord Securitie,News,20.00,0.00,0.00,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
156449,Visagar Financial Services Ltd - <b>531025</b>,531025,,https://www.marketsmojo.com/stocks-analysis/visagar-financial-services-156449-0,,bse,Visagar Finan.,Stock,0.52,0.01,1.96,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
156449,Visagar Financial Services Ltd - <b>531025</b>,531025,,https://www.marketsmojo.com/news/visagar-financial-services-ltd-156449,,bse,Visagar Finan.,News,0.52,0.01,1.96,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
549124,Bharat Textiles & Proofing Industries Ltd (Suspended) - <b>531029</b>,531029,,https://www.marketsmojo.com/stocks-analysis/bharat-textiles-proofing-industries-549124-0,,bse,Bharat Textiles,Stock,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
549124,Bharat Textiles & Proofing Industries Ltd (Suspended) - <b>531029</b>,531029,,https://www.marketsmojo.com/news/bharat-textiles-proofing-industries-ltd-549124,,bse,Bharat Textiles,News,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
686745,Arihants Securities Ltd - <b>531017</b>,531017,,https://www.marketsmojo.com/stocks-analysis/arihants-securities-686745-0,,bse,Arihant's Secur.,Stock,27.54,0.14,0.51,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
686745,Arihants Securities Ltd - <b>531017</b>,531017,,https://www.marketsmojo.com/news/arihants-securities-ltd-686745,,bse,Arihant's Secur.,News,27.54,0.14,0.51,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
530600,Regal Entertainment & Consultants Ltd (Suspended) - <b>531033</b>,531033,,https://www.marketsmojo.com/stocks-analysis/regal-entertainment-consultants-530600-0,,bse,Regal Entertain.,Stock,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
530600,Regal Entertainment & Consultants Ltd (Suspended) - <b>531033</b>,531033,,https://www.marketsmojo.com/news/regal-entertainment-consultants-ltd-530600,,bse,Regal Entertain.,News,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
361991,Eraaya Lifespaces Ltd - <b>531035</b>,531035,,https://www.marketsmojo.com/stocks-analysis/eraaya-lifespaces-361991-0,,bse,Eraaya Lifespace,Stock,43.99,0.37,0.85,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
